Datetime,LATITUDE,LONGITUDE,10uheightAboveGround_10,10vheightAboveGround_10,2rheightAboveGround_2,2shheightAboveGround_2,2theightAboveGround_2,SUNSDsurface_0,aptmpheightAboveGround_2,dlwrfsurface_0,dswrfsurface_0,gustsurface_0,msletmeanSea_0,presheightAboveGround_80,pwatatmosphereSingleLayer_0,qheightAboveGround_80,spsurface_0,tccatmosphere_0,theightAboveGround_80,tmaxheightAboveGround_2,tminheightAboveGround_2,tozneatmosphereSingleLayer_0,tpsurface_0,tsurface_0,uheightAboveGround_80,vheightAboveGround_80,hour,dayofweek,KWH_ENERGIA
2024-09-24 07:00:00,40.0,-4.0,3.66251953125,1.1920703125,49.0,0.005817770582275392,289.07705078125,0.0,289.0699951171875,320.9177612304688,0.0,7.435256293416024,101346.8625,94270.68125000001,16.64686349487305,0.005498426109619142,95161.63750000001,100.0,289.057421875,290.57705078125,289.045556640625,312.6767822265625,0.0,288.470654296875,6.04158203125,1.65485107421875,7,1,0.004522617629092798
2024-09-24 08:00:00,40.0,-4.0,3.906279296875,1.1558349609375,47.7,0.005382331035766603,288.28769531250003,0.0,288.30002441406253,320.5118408203125,0.0,7.828493666648865,101397.28125,94309.534375,16.933739025878907,0.005094984465332032,95203.615625,100.0,288.53515625,290.568115234375,288.245556640625,311.6623779296875,0.0,287.3219482421875,6.7810498046875,1.5645263671875,8,1,0.7208717284815086
2024-09-24 09:00:00,40.0,-4.0,3.7007080078125,1.2287353515625001,44.6,0.005146320089721681,288.58291015625,3000.0,288.58160400390625,321.907470703125,26.66,7.715736925601959,101425.75,94338.25937500001,16.56610037841797,0.004919199547119142,95230.99375000001,100.0,288.2551953125,288.58291015625,288.170166015625,311.17701416015626,0.0,288.8706787109375,6.0932861328125005,1.5572607421875,9,1,2.6996694764431184
2024-09-24 10:00:00,40.0,-4.0,5.170986328125,0.6997021484375,39.800000000000004,0.004981600301513673,289.9000244140625,6600.0,289.8533447265625,322.40000000000003,82.26,7.702009079232813,101455.175,94390.10312500001,16.87360958251953,0.0048658869677734385,95281.56875,100.0,288.844765625,289.9000244140625,288.170166015625,311.3022705078125,0.0,291.85009765625,6.54582763671875,0.76555419921875,10,1,29.42694561094784
2024-09-24 11:00:00,40.0,-4.0,5.4672485351562505,0.94427978515625,38.1,0.005072808641357423,290.838623046875,10200.0,290.85385742187503,331.3193237304688,123.22,7.42901611328125,101483.83750000001,94439.1125,17.526572943115234,0.00496024283935547,95327.6875,100.0,289.58046875,290.838671875,288.170166015625,312.34625244140625,0.0,294.084765625,6.63380126953125,1.06806640625,11,1,54.61669498928233
2024-09-24 12:00:00,40.0,-4.0,5.89348876953125,0.8449169921875,35.6,0.00521018094116211,292.40000000000003,13800.0,292.40000000000003,332.4806762695313,199.14,6.933891704678536,101489.51250000001,94465.48125000001,17.67876358642578,0.005073076755371095,95352.69375,100.0,290.62103515625,292.4051513671875,288.170166015625,314.10087890625005,0.0,299.21140136718753,6.92869384765625,1.02876953125,12,1,73.77333065505391
2024-09-24 13:00:00,40.0,-4.0,6.0252294921875,1.0449682617187501,36.0,0.00528248683166504,292.3764892578125,17400.0,292.440478515625,337.6327209472656,211.1,6.900823974609375,101479.2875,94470.82500000001,18.619111138916015,0.0051601852392578135,95356.671875,100.0,290.96779296875,292.5193115234375,288.170166015625,313.10634765625,0.0,296.42832031250003,7.06066650390625,1.4151025390625,13,1,83.97156212401867
2024-09-24 14:00:00,40.0,-4.0,6.18497314453125,1.23756103515625,33.7,0.005261610965576173,293.32890625,21000.0,293.40000000000003,340.8672729492188,247.392,7.033655393123627,101439.85625000001,94447.01250000001,20.441321124267578,0.005117148425292969,95330.175,100.0,291.6459765625,293.4193115234375,288.12890625,312.26188964843755,0.0,299.462060546875,7.14390380859375,1.5460986328125,14,1,85.32467535792837
2024-09-24 15:00:00,40.0,-4.0,6.50389404296875,0.56156005859375,32.300000000000004,0.00500442524597168,293.277978515625,3600.0,293.23114013671875,370.80852050781255,302.68,7.601016235351563,101387.76875,94403.98125000001,22.59507838134766,0.004852513256835938,95286.834375,100.0,291.720625,293.3625732421875,293.177978515625,313.3841186523438,0.0,297.81491699218753,7.68694091796875,0.9268896484375,15,1,63.75175773828647
2024-09-24 16:00:00,40.0,-4.0,7.28046630859375,1.39448974609375,32.300000000000004,0.0049637552044677746,293.17109375,7200.0,293.1592529296875,371.6,329.3,7.922291314601899,101326.9875,94346.01250000001,23.814764849853518,0.004838915717773439,95229.359375,97.6,291.47474609375,293.4503173828125,293.17109375,315.22255859375,0.0,298.2373291015625,8.54552490234375,1.7076416015625,16,1,50.593027901136125
2024-09-24 17:00:00,40.0,-4.0,8.78001220703125,1.7410229492187501,39.2,0.005682027399291994,292.2315673828125,10757.0,292.2682373046875,367.221923828125,365.46,9.707991206645966,101345.01250000001,94352.765625,25.38694764404297,0.005559641496582032,95238.328125,100.0,290.33583984375,293.5118408203125,292.27109375000003,315.4236572265625,0.0,298.42412109375,10.6101318359375,1.96318603515625,17,1,41.67358470501298
2024-09-24 18:00:00,40.0,-4.0,7.97596923828125,1.47154541015625,43.5,0.005652103969726563,290.4639404296875,14163.0,290.4830322265625,369.5,291.408,11.214313405752183,101344.2875,94335.94687500001,25.660690661621096,0.005555279230957032,95224.66562500001,100.0,289.36224609375,293.511865234375,290.37109375,313.84250488281253,0.0,291.97104492187503,10.276799316406251,2.0234375,18,1,31.378475199941796
2024-09-24 19:00:00,40.0,-4.0,7.1473193359375005,2.0111572265625,43.400000000000006,0.00549860990600586,290.0955322265625,14163.0,290.09998779296876,370.1588317871094,236.144,11.207617265731097,101370.08750000001,94346.553125,24.984133306884768,0.005404889045410157,95235.690625,100.0,289.15000000000003,293.523681640625,289.97109375,312.2231079101563,0.0,290.736474609375,9.42102783203125,2.6765966796875,19,1,19.111184280492353
2024-09-24 20:00:00,40.0,-4.0,7.119873046875,2.20568603515625,43.300000000000004,0.00538396992553711,289.77294921875,14163.0,289.7853149414063,370.57293701171875,198.368,11.518151855468751,101401.925,94363.24687500001,24.017968231201174,0.005281974943847657,95253.84375,100.0,288.9455078125,293.541650390625,289.77109375000003,311.162548828125,0.0,290.384716796875,9.58397705078125,2.81372314453125,20,1,17.841297545918156
2024-09-24 21:00:00,40.0,-4.0,7.1146435546875,1.07644287109375,43.5,0.005343217784423829,289.62265625000003,260.1,289.53183593750003,370.3999938964844,0.1,11.114828558266163,101464.02500000001,94412.29375000001,23.70696084594727,0.005260416936035157,95302.678125,99.8,288.8172265625,289.83676757812503,289.5541259765625,310.22840576171876,0.0,290.022900390625,9.58669677734375,1.45084716796875,21,1,0.16771789795206318
2024-09-24 22:00:00,40.0,-4.0,6.7166796875,0.41945556640625004,45.0,0.005463380701293946,289.424462890625,260.0,289.5,369.1000061035156,0.04,10.810473632812501,101556.5375,94490.078125,24.492668914794923,0.005388261403808595,95384.115625,99.7,288.66962890625,289.7458740234375,289.424462890625,307.05830078125,0.0,289.7906494140625,9.04358642578125,0.53055419921875,22,1,-0.08536064809931941
2024-09-24 23:00:00,40.0,-4.0,6.19903564453125,0.85915771484375,47.900000000000006,0.005622406237182618,288.94614257812503,260.0,288.898388671875,369.017578125,0.04,10.538177490234375,101575.01250000001,94502.140625,25.097268432617188,0.0055535188647460945,95394.221875,100.0,288.15154296875,289.7809326171875,288.94614257812503,305.0127685546875,0.0,289.4138427734375,8.38269775390625,1.06885986328125,23,1,-0.08930742534945531
2024-09-25 00:00:00,40.0,-4.0,5.2609814453125,1.16459228515625,51.400000000000006,0.005814029321289064,288.29550781250003,260.0,288.29765625,362.4182861328125,0.02,10.506262373924256,101591.2875,94510.27500000001,26.799087963867187,0.00576299244873047,95406.99687500001,100.0,287.7567578125,289.7998291015625,288.3,303.71075439453125,0.0,288.2948486328125,7.4290185546875005,1.438017578125,0,2,0.009497001005450015
2024-09-25 01:00:00,40.0,-4.0,4.607666015625,1.2052978515625001,51.7,0.006049220817871095,288.913623046875,260.0,288.8350830078125,363.42631835937505,0.016,9.900181492418051,101593.74375000001,94512.01875,27.983529705810547,0.006013795285644532,95406.65625,100.0,288.10359375,289.7976806640625,288.3,302.7468994140625,0.0,289.26298828125,6.36983154296875,1.54157470703125,1,2,0.009497001005450015
2024-09-25 02:00:00,40.0,-4.0,3.70017578125,1.75495849609375,53.7,0.006197233415527345,288.60581054687503,260.0,288.59998779296876,363.0,0.016,8.910719886422157,101556.71250000001,94474.55,29.573690234375,0.0061470216699218766,95369.51875,100.0,288.00056640625,289.8,288.3,301.1063598632813,0.0,288.8190185546875,5.3609863281250005,2.25497802734375,2,2,0.008480124598272841
2024-09-25 03:00:00,40.0,-4.0,4.46425048828125,0.7080078125,75.5,0.008232492077636721,287.7889404296875,0.0,287.834130859375,376.8999938964844,0.0,7.818623797595501,101573.975,94479.46250000001,32.59931875,0.00817810090576172,95375.55625000001,100.0,286.9169140625,288.2889404296875,287.675,301.8884765625,0.0625,288.53696289062503,5.7081591796875,1.010830078125,3,2,0.06660833122604023
2024-09-25 04:00:00,40.0,-4.0,4.1967041015625,1.00483154296875,70.7,0.00798925728515625,288.34240234375,0.0,288.317041015625,377.90000000000003,0.0,7.800000000000001,101573.57500000001,94482.784375,31.44472405395508,0.007905657424316408,95377.00937500001,100.0,287.54802734375,288.38896484375,287.741953125,299.6751708984375,0.0625,288.89150390625,5.588818359375,1.2931591796875,4,2,0.06660833122604023
2024-09-25 05:00:00,40.0,-4.0,3.14578857421875,0.7321093750000001,73.60000000000001,0.007922248502807618,287.56884765625,0.0,287.60244140625,364.29631347656255,0.0,6.100002369983122,101549.38750000001,94458.0,31.118962969970706,0.00783162871826172,95353.20000000001,100.0,287.39833984375,288.38896484375,287.461953125,300.38671875,0.0625,286.7313720703125,5.0029248046875,1.1025,5,2,0.06660833122604023
2024-09-25 06:00:00,40.0,-4.0,2.401962890625,1.17138671875,75.4,0.007960314380493166,287.28896484375,0.0,287.3,356.90000610351564,0.0,4.715551184117794,101528.46875,94435.40625,32.167461474609375,0.007875596098632814,95333.21250000001,100.0,287.2573046875,288.38896484375,287.16732421875,300.40443115234376,0.0625,286.40732421875003,4.20307861328125,1.579814453125,6,2,0.06660833122604023
2024-09-25 07:00:00,40.0,-4.0,2.1335546875,1.06617919921875,71.10000000000001,0.007865404056396486,288.0191650390625,0.0,288.0,359.34665527343753,0.0,4.431767132878304,101533.71250000001,94443.85,33.17958341064453,0.00782444971435547,95339.6875,100.0,287.364140625,288.3904296875,287.15490234375,300.49189453125,0.0625,288.49594726562503,3.34516845703125,1.61167236328125,7,2,0.06660833122604023
2024-09-25 08:00:00,40.0,-4.0,1.8816186523437501,0.73441650390625,69.60000000000001,0.00789584885864258,288.40000000000003,0.0,288.42210693359374,362.70000000000005,0.0,3.5146788597106937,101520.8625,94435.9375,32.13188344116211,0.007873709870605471,95329.925,100.0,287.660078125,288.4408447265625,287.15490234375,300.64940185546874,0.0625,288.75534667968753,2.72475341796875,1.247158203125,8,2,0.7829574420784562
2024-09-25 09:00:00,40.0,-4.0,2.0032080078125,0.63784423828125,68.4,0.008025011799316408,288.947265625,2808.4,288.9020629882813,384.0473266601563,9.12,3.6027502134442333,101521.18125000001,94444.3,32.71555010986328,0.007993307060546876,95336.06875,100.0,288.07037109375,288.947265625,288.40000000000003,299.706689453125,0.0,289.71064453125,2.63673583984375,1.08740478515625,9,2,2.2352382078912485
2024-09-25 10:00:00,40.0,-4.0,2.3065869140625,1.17552734375,68.7,0.008220351588134767,289.247216796875,5473.0,289.23212890625,384.6354614257813,21.5,4.104650879278779,101548.48125000001,94480.75937500001,33.00744864501953,0.00819460906982422,95371.48125000001,100.0,288.2835546875,289.2337158203125,288.40000000000003,298.890869140625,0.0,290.3771484375,2.8501489257812502,1.56599609375,10,2,9.025542274188235
2024-09-25 11:00:00,40.0,-4.0,2.44994873046875,0.90067138671875,70.0,0.008423351959228517,289.3,5473.0,289.352783203125,385.3125366210938,24.12,4.214084261655808,101609.6875,94546.95625,33.17611419677735,0.00839923703857422,95439.18125000001,100.0,288.41669921875,289.3528076171875,288.40000000000003,299.16002197265624,0.0,290.4527099609375,2.9623095703125,1.3152734375,11,2,11.958658436531465
2024-09-25 12:00:00,40.0,-4.0,2.6405859375,1.50422607421875,68.10000000000001,0.00881808545654297,290.4911376953125,9073.0,290.4031127929688,386.18189697265626,45.54,5.029782876372337,101601.39375,94555.409375,35.138735723876955,0.008784012502441409,95444.91562500001,100.0,289.341484375,290.4583984375,288.40000000000003,298.76103515625,0.0,293.19113769531253,3.09289306640625,2.07729248046875,12,2,37.09134303545714
2024-09-25 13:00:00,40.0,-4.0,3.6659033203125,1.53326416015625,66.7,0.00934888266723633,291.6947265625,12673.0,291.7822631835938,388.0213623046875,76.82000000000001,6.100814247131348,101556.59375,94532.1625,34.964889465332035,0.009310710205078126,95418.96250000001,100.0,290.3572265625,291.69089355468753,288.40000000000003,296.6029052734375,0.0,296.145556640625,4.2638330078125,2.15427734375,13,2,36.672876261358766
2024-09-25 14:00:00,40.0,-4.0,5.260263671875,0.2184423828125,67.8,0.009725408973388673,292.054443359375,15689.0,292.045556640625,389.8831420898438,85.408,8.107992909103633,101533.6,94527.80937500001,35.251729626464844,0.009691287463378908,95412.428125,100.0,290.93201171875,292.0908935546875,288.40000000000003,294.31723632812503,0.0,294.6589599609375,6.28038330078125,0.89712646484375,14,2,43.96715020106628
2024-09-25 15:00:00,40.0,-4.0,6.29226806640625,1.61816650390625,70.10000000000001,0.010191113319091798,292.238232421875,3600.0,292.317919921875,398.70000000000005,120.44,9.200000000000001,101485.83125,94497.209375,35.823912609863285,0.010156674177246095,95380.13750000001,77.30000000000001,291.14873046875,292.34104003906253,291.99997558593753,292.9224365234375,0.0,294.1,7.77822509765625,2.365791015625,15,2,42.67717841952036
2024-09-25 16:00:00,40.0,-4.0,7.8689501953125,1.412548828125,65.60000000000001,0.01067023260864258,294.07236328125003,7200.0,294.07236328125003,393.8,248.82,10.812577438354493,101412.76250000001,94447.70000000001,36.46403126220703,0.01062561679199219,95326.58125,100.0,292.414375,294.0410400390625,291.99997558593753,291.132568359375,0.0,299.6410400390625,9.48916015625,2.1955224609375,16,2,53.9161087375285
2024-09-25 17:00:00,40.0,-4.0,7.34792236328125,3.12513916015625,69.5,0.011007604721679689,293.6,10800.0,293.66319580078124,398.3,216.18,10.712577438354494,101376.96250000001,94422.75,35.065153320312504,0.010943610759277345,95299.1125,100.0,292.42990234375003,294.2,291.99997558593753,290.8115478515625,0.0,295.3999755859375,9.1754248046875,3.97975341796875,17,2,38.891402053083574
2024-09-25 18:00:00,40.0,-4.0,7.2935107421875,3.652470703125,63.5,0.010857585988769533,294.79685058593753,14400.0,294.8466796875,398.4869689941406,222.416,10.600183105468751,101313.29375000001,94373.45625,34.091346215820316,0.010789311894531252,95245.753125,100.0,293.58244140625,294.86416015625,292.007578125,290.5860961914063,0.0,297.4171142578125,8.83465087890625,4.3289819335937505,18,2,30.3468613613776
2024-09-25 19:00:00,40.0,-4.0,6.8955712890625005,2.141171875,64.10000000000001,0.011027808200683597,295.038720703125,18000.0,295.0335693359375,401.1023376464844,193.872,11.415628489851953,101316.68125000001,94376.23125000001,34.988474365234374,0.010964065078125002,95250.015625,100.0,294.099296875,295.0,292.007578125,289.4609741210938,0.0,295.27084960937503,8.95162841796875,2.80040283203125,19,2,11.276666499936919
2024-09-25 20:00:00,40.0,-4.0,5.9572021484375,1.5804931640625,68.10000000000001,0.011096886275634767,294.0574462890625,21600.0,294.1,402.1,164.704,10.101226806640625,101329.225,94374.7875,34.45813865966797,0.01104795603027344,95248.15625,61.7,293.4863671875,295.0,292.007578125,289.47617187500003,0.0,293.8,8.028359375,2.2521484375000003,20,2,7.178329825196933
2024-09-25 21:00:00,40.0,-4.0,4.9350244140625,0.854619140625,76.60000000000001,0.011159449012451174,292.270166015625,150.1,292.3,358.90000000000003,0.08,10.20013427734375,101395.1,94419.07500000001,36.86719461669922,0.011143347604980472,95296.83125,96.0,292.31228515625,293.95595703125,292.270166015625,289.7880859375,0.0,291.35593261718753,7.38246337890625,1.45205322265625,21,2,0.18208283103997538
2024-09-25 22:00:00,40.0,-4.0,4.22201171875,1.05495849609375,83.0,0.011408889989013673,291.4521484375,150.0,291.4226806640625,354.1,0.04,10.110905414819719,101449.85,94460.1875,38.640197302246094,0.011455277416992189,95340.865625,100.0,291.50830078125,293.95595703125,291.4521484375,290.7865234375,0.0,290.326416015625,7.061020507812501,1.5078271484375,22,2,-0.0709957150114072
2024-09-25 23:00:00,40.0,-4.0,3.4695751953125002,2.168984375,81.4,0.011657041683959963,292.0,150.0,292.0,369.0,0.02,9.80275268573314,101435.54375000001,94442.95000000001,37.64844849853516,0.011639864775390626,95325.55625000001,56.8,291.39060546875,293.95595703125,291.40000000000003,291.2682739257813,0.0,292.1559326171875,5.0820166015625,2.98126953125,23,2,-0.1651830693779855
2024-09-26 00:00:00,40.0,-4.0,2.24264892578125,2.5298486328125,83.10000000000001,0.011726986670532229,291.75595703125003,150.0,291.80263671875,366.6,0.02,7.801628494262696,101390.45000000001,94401.375,37.318332275390624,0.01174081596435547,95279.85,78.7,292.15373046875,293.95595703125,291.40000000000003,290.70830078125,0.0625,290.438720703125,4.4096240234375,4.0856127929687505,0,3,-0.09643366771787039
2024-09-26 01:00:00,40.0,-4.0,4.8385644531250005,3.657802734375,79.9,0.012001802484130861,292.758984375,150.0,292.75048828125,364.40000000000003,0.016,12.018816280364991,101357.95000000001,94374.85625000001,35.90829204101563,0.01197878673339844,95249.40312500001,15.6,292.919921875,293.95595703125,291.35898437500003,290.2119140625,0.0625,291.14404296875,7.63320068359375,5.1146264648437505,1,3,-0.11845434008070051
2024-09-26 02:00:00,40.0,-4.0,5.94133544921875,3.6968408203125,80.5,0.011925977183227542,292.6,150.0,292.6,362.40000000000003,0.016,13.40992431640625,101324.4375,94339.3,34.48335467529297,0.01188944952636719,95215.70625,37.1,292.60998046875,293.95595703125,291.44404296875,290.3723388671875,0.0625,291.0664306640625,8.77057861328125,5.17027587890625,2,3,-0.054494317505531874
2024-09-26 03:00:00,40.0,-4.0,8.31763427734375,3.8890771484375,75.2,0.012069311177978518,293.8306396484375,0.0,293.8,408.8,0.0,12.808199328184129,101252.70625,94281.70625,33.45803226928711,0.01201869741912842,95155.62187500001,99.8,293.2844140625,293.8433349609375,293.1306396484375,293.0251708984375,0.0625,293.41489257812503,10.748618164062501,5.002158203125,3,3,0.10845620575676079
2024-09-26 04:00:00,40.0,-4.0,7.26994140625,4.06074462890625,77.80000000000001,0.012223929949951175,293.484033203125,0.0,293.468310546875,407.5,0.0,12.73529968559742,101212.1875,94240.29375000001,32.615107263183596,0.012149757416381838,95114.29062500001,66.2,292.94865234375,293.8433349609375,293.084033203125,292.66077880859376,0.125,293.0664306640625,9.99515869140625,5.47307373046875,4,3,-0.007433660486171412
2024-09-26 05:00:00,40.0,-4.0,7.11434814453125,3.6920483398437502,80.0,0.012007445449218753,292.74404296875,0.0,292.79071044921875,397.90000000000003,0.0,13.305288709700108,101185.88750000001,94208.76875,30.800233605957033,0.011935351009521486,95084.59062500001,44.6,292.335859375,293.8433349609375,292.74404296875,293.15357666015626,0.1875,292.037646484375,9.88080810546875,5.01001953125,5,3,0.003633889122235695
2024-09-26 06:00:00,40.0,-4.0,7.041982421875,3.75425048828125,81.2,0.011564017368774417,291.87595214843753,0.0,291.8507080078125,385.6,0.0,13.807749818265439,101187.2875,94202.05625000001,27.697358990478516,0.011513879079589846,95081.08750000001,40.6,291.6775390625,293.8433349609375,291.8925,291.677294921875,0.1875,290.8335693359375,9.8816015625,5.1102392578125,6,3,0.0054451374784051255
2024-09-26 07:00:00,40.0,-4.0,7.53478271484375,3.41182373046875,81.80000000000001,0.011302190410156253,291.45595703125,0.0,291.4438110351563,376.7549072265625,0.0,14.103653249144555,101192.55,94200.90625,26.97216223754883,0.011237333770141604,95080.49687500001,100.0,291.26,293.8433349609375,291.4125,292.1012817382813,0.1875,290.25595703125003,10.5578857421875,4.6586474609375,7,3,0.05779892084384731
2024-09-26 08:00:00,40.0,-4.0,9.71009033203125,4.657216796875,66.9,0.010034287567138674,292.65595703125,0.0,292.6999877929688,380.5616638183594,0.0,14.716141167283059,101176.18000000001,94189.71250000001,25.663643884277345,0.009979844044036868,95067.33125,99.9,292.12701171875,293.85595703125,291.4125,293.27365722656253,0.1875,292.3112060546875,12.1165673828125,5.75508544921875,8,3,0.7723367833400936
2024-09-26 09:00:00,40.0,-4.0,8.45739501953125,4.6930078125,69.3,0.010163948458251955,292.35396484375,2850.0,292.337451171875,396.1862670898438,13.9,14.81249656751752,101193.67,94202.99687500001,25.302868579101563,0.010075456597938539,95082.584375,39.400000000000006,291.65054687500003,292.77396484375,292.35595703125,294.105712890625,0.0,292.4119140625,11.497158203125,6.14659912109375,9,3,2.4271375087985936
2024-09-26 10:00:00,40.0,-4.0,9.29975341796875,5.416953125,66.3,0.010100142583007815,292.9807421875,6450.0,292.9523193359375,368.9736694335938,100.26,15.828687793016435,101215.31,94232.54062500001,26.403768005371095,0.009948827045669557,95110.671875,5.2,291.85365234375,292.9807421875,292.35595703125,294.3545776367188,0.0,294.6885986328125,12.028281250000001,6.72423095703125,10,3,32.569108141801884
2024-09-26 11:00:00,40.0,-4.0,10.5615185546875,5.94585205078125,59.800000000000004,0.009729151409912111,294.007890625,10050.0,293.9476806640625,359.21049804687505,194.84,15.81566505432129,101229.29000000001,94259.88750000001,28.05321541748047,0.009559689623122813,95135.59375,6.5,292.40484375,294.012265625,292.35595703125,292.70050048828125,0.0,298.1005859375,13.38219482421875,7.30833251953125,11,3,64.81023475776324
2024-09-26 12:00:00,40.0,-4.0,11.426623535156251,5.5368408203125,53.300000000000004,0.009366441239013673,295.26044921875,13650.0,295.26573486328124,355.90000000000003,282.8,16.803172817826272,101249.68000000001,94297.98125000001,26.935886602783203,0.009173767044998409,95172.71250000001,0.2,293.36705078125,295.29966796875,292.35595703125,290.3506591796875,0.0,301.31430664062503,14.2899609375,6.65029541015625,12,3,104.33201158551968
2024-09-26 13:00:00,40.0,-4.0,10.17952392578125,6.00947021484375,46.5,0.008891659765625002,296.707470703125,17250.0,296.7342895507813,354.6078308105469,360.288,15.910449582338334,101186.82,94263.803125,27.54812596435547,0.008671369306411745,95132.88125,2.9000000000000004,294.52990234375,296.67970703125,292.35595703125,290.8533447265625,0.0,304.3828125,12.60708984375,7.108291015625,13,3,97.7664510938851
2024-09-26 14:00:00,40.0,-4.0,11.79977783203125,4.39260986328125,42.800000000000004,0.008906020703125002,298.02988281250003,20850.0,298.03759765625,355.3,422.256,17.7108138166368,101125.975,94224.88750000001,31.62077702636719,0.00874770072998047,95091.3625,100.0,295.762578125,298.10970703125,292.35595703125,290.50913085937503,0.0,306.325439453125,14.584619140625,5.4569116210937505,14,3,112.93535839548404
2024-09-26 15:00:00,40.0,-4.0,9.315190429687501,0.2697509765625,61.800000000000004,0.01036773184326172,294.459765625,583.5,294.45458984375,410.21575927734375,65.06,15.907922097295524,101139.39375,94224.475,31.388396771240235,0.010280791839599611,95096.990625,100.0,293.52037109375,297.52988281250003,294.459765625,290.80703125,0.0,295.3755126953125,12.0711474609375,1.0520458984375,15,3,31.78646815348959
2024-09-26 16:00:00,40.0,-4.0,9.69495849609375,2.59502685546875,61.800000000000004,0.01039085999145508,294.537353515625,583.6,294.5198608398438,407.10047607421876,63.18,15.805660769343376,101118.58750000001,94200.765625,34.84060972290039,0.010317143320312501,95073.878125,100.0,293.5258984375,297.52988281250003,294.137353515625,291.750927734375,0.0625,295.46376953125,12.61639404296875,3.8611083984375,16,3,32.85787593196208
2024-09-26 17:00:00,40.0,-4.0,9.380026855468751,2.7903125,74.4,0.011484893070068362,293.15378417968753,584.0,293.1966064453125,405.20000000000005,47.96,15.703680419921875,101144.13125,94212.175,36.33566818237305,0.01141458745239258,95088.90625,76.4,292.3155078125,297.52988281250003,293.15378417968753,291.26739501953125,0.1875,293.72690429687503,12.464177246093751,3.7912353515625,17,3,13.745079719180413
2024-09-26 18:00:00,40.0,-4.0,10.5809033203125,2.180244140625,73.10000000000001,0.011854643621215823,293.956787109375,4184.0,293.9704223632813,403.0,101.6,16.00343017578125,101127.10625000001,94193.20000000001,38.147364019775395,0.011746409641113283,95068.725,100.0,292.5841796875,297.52988281250003,293.156787109375,292.1,0.3125,297.3074462890625,13.4097119140625,2.9440283203125,18,3,10.806591218867377
2024-09-26 19:00:00,40.0,-4.0,9.202451171875,2.06430908203125,76.7,0.012001605356445314,293.3532958984375,4290.0,293.3386474609375,404.10886230468753,84.16,14.004992675781251,101175.40625,94231.49375000001,33.916782824707035,0.011904601822509768,95105.925,21.0,292.49611328125,297.52988281250003,293.156787109375,294.0046020507813,0.5,293.90000000000003,12.1293505859375,2.72966796875,19,3,5.774959373303683
2024-09-26 20:00:00,40.0,-4.0,8.72469970703125,2.7189843750000002,79.4,0.01195249898742676,292.82568359375,7697.0,292.777294921875,396.0,78.83200000000001,14.429335373640061,101221.1625,94256.0,21.671087500000002,0.011869762667236331,95132.59062500001,4.7,292.20111328125,297.52988281250003,292.8029296875,296.40770263671874,0.625,292.379150390625,11.68603271484375,3.53181640625,20,3,12.495611452553158
2024-09-26 21:00:00,40.0,-4.0,7.9469091796875,2.41912109375,80.80000000000001,0.01148603479553223,291.87470703125,150.0,291.9271728515625,333.2104125976563,0.02,14.303800243884325,101302.71875,94312.8625,16.57442767944336,0.011381046425781253,95191.32187500001,0.0,291.5898046875,292.6597412109375,291.87470703125,299.345947265625,0.0,291.0685546875,10.947558593750001,3.3239599609375,21,3,0.06155830385482618
2024-09-26 22:00:00,40.0,-4.0,7.410849609375,2.618369140625,74.10000000000001,0.010517597612915042,291.814990234375,150.0,291.8326904296875,328.9110473632813,0.0,14.200122070312501,101364.4125,94360.9875,14.776078570556642,0.010352341457519534,95241.18437500001,0.0,291.7551953125,292.6597412109375,291.7565185546875,299.0376342773438,0.0,290.7,10.497031250000001,3.61920166015625,22,3,-0.13225873118290324
2024-09-26 23:00:00,40.0,-4.0,7.42420654296875,2.5634765625,69.7,0.009773944333496095,291.71494140625003,150.0,291.71337890625,325.3045349121094,0.0,14.200000000000001,101405.175,94388.06875,14.115712866210938,0.009599758323974611,95267.85,3.3000000000000003,291.69802734375,292.6597412109375,291.71494140625003,299.2146240234375,0.0,290.16855468750003,10.5437255859375,3.45894287109375,23,3,-0.14425754379007472
2024-09-27 00:00:00,40.0,-4.0,7.7086279296875,2.2684643554687502,67.0,0.00906763601928711,291.137353515625,150.0,291.20904541015625,322.3,0.0,14.706601482629777,101436.9125,94402.771875,13.22239754638672,0.008871660657958986,95285.82500000001,0.0,291.14142578125,292.6597412109375,291.1298828125,299.7230712890625,0.0,289.6,10.8178955078125,3.0913671875,0,4,-0.012288110094068608
2024-09-27 01:00:00,40.0,-4.0,8.35079833984375,1.4808447265625,63.400000000000006,0.00805810457397461,290.14482421875,150.0,290.1512084960938,319.1748779296875,0.0,15.200000000000001,101478.01250000001,94422.86875000001,12.13714291381836,0.007939629090576173,95310.175,5.0,290.0523046875,292.6597412109375,290.137353515625,301.2,0.0,288.8,11.768315429687501,2.03486083984375,1,4,-0.013824451326563791
2024-09-27 02:00:00,40.0,-4.0,8.3652001953125,1.4781884765625,66.60000000000001,0.007981552437744142,289.1984375,150.0,289.184716796875,315.84613037109375,0.0,15.225918269157411,101483.21250000001,94410.31875,11.335511810302735,0.007911070131835939,95300.20000000001,6.1000000000000005,289.09158203125,292.6597412109375,289.1881591796875,301.10205078125,0.0,288.03740234375,11.838739013671876,2.050201416015625,2,4,-0.014841327733740965
